ID_CURSO,TEMA_CLASSROOM,TITULO_MATERIAL,DESCRIPCION_MATERIAL,URL_GITHUB
,04. [FRAC] Fractales en IA (Vídeos y Fichas),[Sesión 13] FRAC - 017 1. barnsley Helecho (MP4),Disponible en Sesión 13. Paso 4: Geometría Fractal en IA (Visualización y asombro en aula). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/13_Sesion/4.%20FRAC-017%201.%20barnsley_Helecho.mp4
,04. [FRAC] Fractales en IA (Vídeos y Fichas),[Sesión 13] FRAC - 017 1. barnsley Helecho (PDF),Disponible en Sesión 13. Paso 4: Geometría Fractal en IA (Visualización y asombro en aula). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/13_Sesion/4.%20FRAC-017%201.%20barnsley_Helecho.pdf
,04. [FRAC] Fractales en IA (Vídeos y Fichas),[Sesión 14] FRAC - 036 1.Dosel fractal:Planta digital (MP4),Disponible en Sesión 14. Paso 4: Geometría Fractal en IA (Visualización y asombro en aula). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/14_Sesion/4.%20FRAC-036%201.Dosel%20fractal%3APlanta%20digital.mp4
,04. [FRAC] Fractales en IA (Vídeos y Fichas),[Sesión 14] FRAC - 036 1.Dosel fractal:Planta digital (PDF),Disponible en Sesión 14. Paso 4: Geometría Fractal en IA (Visualización y asombro en aula). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/14_Sesion/4.%20FRAC-036%201.Dosel%20fractal%3APlanta%20digital.pdf
,04. [FRAC] Fractales en IA (Vídeos y Fichas),[Sesión 15] FRAC - 066 16. EL RAYO CONGELADO (Figuras de Lichtenberg) ⚡🌳 (MP4),Disponible en Sesión 15. Paso 4: Geometría Fractal en IA (Visualización y asombro en aula). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/15_Sesion/4.%20FRAC-066%2016.%20EL%20RAYO%20CONGELADO%20%28Figuras%20de%20Lichtenberg%29%20%E2%9A%A1%F0%9F%8C%B3.mp4
,04. [FRAC] Fractales en IA (Vídeos y Fichas),[Sesión 15] FRAC - 066 16. EL RAYO CONGELADO (Figuras de Lichtenberg) ⚡🌳 (PDF),Disponible en Sesión 15. Paso 4: Geometría Fractal en IA (Visualización y asombro en aula). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/15_Sesion/4.%20FRAC-066%2016.%20EL%20RAYO%20CONGELADO%20%28Figuras%20de%20Lichtenberg%29%20%E2%9A%A1%F0%9F%8C%B3.pdf
,04. [FRAC] Fractales en IA (Vídeos y Fichas),[Sesión 16] 5. NO. burningship fractal prores (MP4),Disponible en Sesión 16. Paso 4: Geometría Fractal en IA (Visualización y asombro en aula). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/16_Sesion/4.%205.%20NO.%20burningship_fractal_prores.mp4
,04. [FRAC] Fractales en IA (Vídeos y Fichas),[Sesión 16] FRAC - 005 5. burningship fractal prores (PDF),Disponible en Sesión 16. Paso 4: Geometría Fractal en IA (Visualización y asombro en aula). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/16_Sesion/4.%20FRAC-005%205.%20burningship_fractal_prores.pdf
,04. [FRAC] Fractales en IA (Vídeos y Fichas),[Sesión 17] FRAC - 065 15. EL CASO DE TU CORAZÓN (Ritmo Fractal) 🫀📉 (MP4),Disponible en Sesión 17. Paso 4: Geometría Fractal en IA (Visualización y asombro en aula). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/17_Sesion/4.%20FRAC-065%2015.%20EL%20CASO%20DE%20TU%20CORAZ%C3%93N%20%28Ritmo%20Fractal%29%20%F0%9F%AB%80%F0%9F%93%89.mp4
,04. [FRAC] Fractales en IA (Vídeos y Fichas),[Sesión 17] FRAC - 065 15. EL CASO DE TU CORAZÓN (Ritmo Fractal) 🫀📉 (PDF),Disponible en Sesión 17. Paso 4: Geometría Fractal en IA (Visualización y asombro en aula). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/17_Sesion/4.%20FRAC-065%2015.%20EL%20CASO%20DE%20TU%20CORAZ%C3%93N%20%28Ritmo%20Fractal%29%20%F0%9F%AB%80%F0%9F%93%89.pdf
,04. [FRAC] Fractales en IA (Vídeos y Fichas),[Sesión 18] FRAC - 061 Jackson Pollock y el Action Painting (PDF),Disponible en Sesión 18. Paso 4: Geometría Fractal en IA (Visualización y asombro en aula). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/18_Sesion/4.%20FRAC-061%20Jackson%20Pollock%20y%20el%20Action%20Painting.pdf
,04. [FRAC] Fractales en IA (Vídeos y Fichas),[Sesión 19] FRAC - 064 14. ARQUITECTURA SAGRADA (Templos Indues) 📐 (MP4),Disponible en Sesión 19. Paso 4: Geometría Fractal en IA (Visualización y asombro en aula). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/19_Sesion/4.%20FRAC-064%2014.%20ARQUITECTURA%20SAGRADA%20%28Templos%20Indues%29%20%F0%9F%93%90.mp4
,04. [FRAC] Fractales en IA (Vídeos y Fichas),[Sesión 19] FRAC - 064 14. ARQUITECTURA SAGRADA (Templos Indues) 📐 (PDF),Disponible en Sesión 19. Paso 4: Geometría Fractal en IA (Visualización y asombro en aula). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/19_Sesion/4.%20FRAC-064%2014.%20ARQUITECTURA%20SAGRADA%20%28Templos%20Indues%29%20%F0%9F%93%90.pdf
,04. [FRAC] Fractales en IA (Vídeos y Fichas),[Sesión 20] FRAC - 072 22. LOS PULMONES DEL PLANETA (Cuencas Fluviales) (MP4),Disponible en Sesión 20. Paso 4: Geometría Fractal en IA (Visualización y asombro en aula). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/20_Sesion/4.%20FRAC-072%2022.%20LOS%20PULMONES%20DEL%20PLANETA%20%28Cuencas%20Fluviales%29.mp4
,04. [FRAC] Fractales en IA (Vídeos y Fichas),[Sesión 20] FRAC - 072 22. LOS PULMONES DEL PLANETA (Cuencas Fluviales) (PDF),Disponible en Sesión 20. Paso 4: Geometría Fractal en IA (Visualización y asombro en aula). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/20_Sesion/4.%20FRAC-072%2022.%20LOS%20PULMONES%20DEL%20PLANETA%20%28Cuencas%20Fluviales%29.pdf
,04. [FRAC] Fractales en IA (Vídeos y Fichas),[Sesión 21] FRAC - 049 MandelbulbCubico (MP4),Disponible en Sesión 21. Paso 4: Geometría Fractal en IA (Visualización y asombro en aula). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/21_Sesion/4.%20FRAC-049%20MandelbulbCubico.mp4
,04. [FRAC] Fractales en IA (Vídeos y Fichas),[Sesión 21] FRAC - 049 MandelbulbCubico (PDF),Disponible en Sesión 21. Paso 4: Geometría Fractal en IA (Visualización y asombro en aula). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/21_Sesion/4.%20FRAC-049%20MandelbulbCubico.pdf
,04. [FRAC] Fractales en IA (Vídeos y Fichas),[Sesión 22] FRAC - 055 4. LA GALERÍA DE LOS MONSTRUOS 👹🖼️ (MP4),Disponible en Sesión 22. Paso 4: Geometría Fractal en IA (Visualización y asombro en aula). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/22_Sesion/4.%20FRAC-055%204.%20LA%20GALER%C3%8DA%20DE%20LOS%20MONSTRUOS%20%F0%9F%91%B9%F0%9F%96%BC%EF%B8%8F.mp4
,04. [FRAC] Fractales en IA (Vídeos y Fichas),[Sesión 22] FRAC - 055 Los Monstruos de las Matemáticas (PDF),Disponible en Sesión 22. Paso 4: Geometría Fractal en IA (Visualización y asombro en aula). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/22_Sesion/4.%20FRAC-055%20Los%20Monstruos%20de%20las%20Matem%C3%A1ticas.pdf
,04. [FRAC] Fractales en IA (Vídeos y Fichas),[Sesión 23] FRAC - 022 6.1 SierpinskiTriángulo 1 (MP4),Disponible en Sesión 23. Paso 4: Geometría Fractal en IA (Visualización y asombro en aula). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/23_Sesion/4.%20FRAC-022%206.1%20SierpinskiTri%C3%A1ngulo_1.mp4
,04. [FRAC] Fractales en IA (Vídeos y Fichas),[Sesión 23] FRAC - 022 6.1 SierpinskiTriángulo 1 (PDF),Disponible en Sesión 23. Paso 4: Geometría Fractal en IA (Visualización y asombro en aula). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/23_Sesion/4.%20FRAC-022%206.1%20SierpinskiTri%C3%A1ngulo_1.pdf
,04. [FRAC] Fractales en IA (Vídeos y Fichas),[Sesión 24] FRAC - 048 Mandelbox (MP4),Disponible en Sesión 24. Paso 4: Geometría Fractal en IA (Visualización y asombro en aula). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/24_Sesion/4.%20FRAC-048%20Mandelbox.mp4
,04. [FRAC] Fractales en IA (Vídeos y Fichas),[Sesión 24] FRAC - 048 Mandelbox (PDF),Disponible en Sesión 24. Paso 4: Geometría Fractal en IA (Visualización y asombro en aula). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/24_Sesion/4.%20FRAC-048%20Mandelbox.pdf
,04. [FRAC] Fractales en IA (Vídeos y Fichas),[Sesión 25] FRAC - 006 J1. Julia Conejo Douady v1 (MP4),Disponible en Sesión 25. Paso 4: Geometría Fractal en IA (Visualización y asombro en aula). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/25_Sesion/4.%20FRAC-006%20J1.%20Julia_Conejo_Douady_v1.mp4
,04. [FRAC] Fractales en IA (Vídeos y Fichas),[Sesión 25] FRAC - 006 J1. Julia Conejo Douady v1 (PDF),Disponible en Sesión 25. Paso 4: Geometría Fractal en IA (Visualización y asombro en aula). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/25_Sesion/4.%20FRAC-006%20J1.%20Julia_Conejo_Douady_v1.pdf
,04. [FRAC] Fractales en IA (Vídeos y Fichas),[Sesión 26] FRAC - 007 J2.1 Julia Dendrita DeepZoom DIRECTO v1 (MP4),Disponible en Sesión 26. Paso 4: Geometría Fractal en IA (Visualización y asombro en aula). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/26_Sesion/4.%20FRAC-007%20J2.1%20Julia_Dendrita_DeepZoom_DIRECTO_v1.mp4
,04. [FRAC] Fractales en IA (Vídeos y Fichas),[Sesión 26] FRAC - 007 J2.1 Julia Dendrita DeepZoom DIRECTO v1 (PDF),Disponible en Sesión 26. Paso 4: Geometría Fractal en IA (Visualización y asombro en aula). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/26_Sesion/4.%20FRAC-007%20J2.1%20Julia_Dendrita_DeepZoom_DIRECTO_v1.pdf
,04. [FRAC] Fractales en IA (Vídeos y Fichas),[Sesión 27] FRAC - 046 Giroide (MP4),Disponible en Sesión 27. Paso 4: Geometría Fractal en IA (Visualización y asombro en aula). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/27_Sesion/4.%20FRAC-046%20Giroide.mp4
,04. [FRAC] Fractales en IA (Vídeos y Fichas),[Sesión 27] FRAC - 046 Giroide (PDF),Disponible en Sesión 27. Paso 4: Geometría Fractal en IA (Visualización y asombro en aula). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/27_Sesion/4.%20FRAC-046%20Giroide.pdf
,04. [FRAC] Fractales en IA (Vídeos y Fichas),[Sesión 28] FRAC - 020 4. MengerEsponja (PDF),Disponible en Sesión 28. Paso 4: Geometría Fractal en IA (Visualización y asombro en aula). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/28_Sesion/4.%20FRAC-020%204.%20MengerEsponja.pdf
,04. [FRAC] Fractales en IA (Vídeos y Fichas),"[Sesión 28] FRAC - 020 8. SUPERFICIE INFINITA, VOLUMEN CERO (Esponja de Menger) (MP4)",Disponible en Sesión 28. Paso 4: Geometría Fractal en IA (Visualización y asombro en aula). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/28_Sesion/4.%20FRAC-020%208.%20SUPERFICIE%20INFINITA%2C%20VOLUMEN%20CERO%20%28Esponja%20de%20Menger%29%20.mp4
,04. [FRAC] Fractales en IA (Vídeos y Fichas),[Sesión 29] FRAC - 026 13. CurvaDeDragon (MP4),Disponible en Sesión 29. Paso 4: Geometría Fractal en IA (Visualización y asombro en aula). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/29_Sesion/4.%20FRAC-026%2013.%20CurvaDeDragon.mp4
,04. [FRAC] Fractales en IA (Vídeos y Fichas),[Sesión 29] FRAC - 026 13. CurvaDeDragon (PDF),Disponible en Sesión 29. Paso 4: Geometría Fractal en IA (Visualización y asombro en aula). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/29_Sesion/4.%20FRAC-026%2013.%20CurvaDeDragon.pdf
,04. [FRAC] Fractales en IA (Vídeos y Fichas),[Sesión 30] FRAC - 068 18. ÁFRICA Y EL CÓDIGO BINARIO (Etnomatemáticas) (PDF),Disponible en Sesión 30. Paso 4: Geometría Fractal en IA (Visualización y asombro en aula). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/30_Sesion/4.%20FRAC-068%2018.%20%C3%81FRICA%20Y%20EL%20C%C3%93DIGO%20BINARIO%20%28Etnomatem%C3%A1ticas%29.pdf
,04. [FRAC] Fractales en IA (Vídeos y Fichas),[Sesión 31] FRAC - 035 24. Gosper Curve Rainbow (MP4),Disponible en Sesión 31. Paso 4: Geometría Fractal en IA (Visualización y asombro en aula). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/31_Sesion/4.%20FRAC-035%2024.%20Gosper_Curve_Rainbow.mp4
,04. [FRAC] Fractales en IA (Vídeos y Fichas),[Sesión 31] FRAC - 035 24. Gosper Curve Rainbow (PDF),Disponible en Sesión 31. Paso 4: Geometría Fractal en IA (Visualización y asombro en aula). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/31_Sesion/4.%20FRAC-035%2024.%20Gosper_Curve_Rainbow.pdf
,04. [FRAC] Fractales en IA (Vídeos y Fichas),[Sesión 32] FRAC - 039 6. Cristal Fractal (MP4),Disponible en Sesión 32. Paso 4: Geometría Fractal en IA (Visualización y asombro en aula). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/32_Sesion/4.%20FRAC-039%206.%20Cristal_Fractal.mp4
,04. [FRAC] Fractales en IA (Vídeos y Fichas),[Sesión 32] FRAC - 039 6. Cristal Fractal (PDF),Disponible en Sesión 32. Paso 4: Geometría Fractal en IA (Visualización y asombro en aula). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/32_Sesion/4.%20FRAC-039%206.%20Cristal_Fractal.pdf
,04. [FRAC] Fractales en IA (Vídeos y Fichas),[Sesión 33] 23. NO. BACH ERA UN CREADOR DE FRACTALES (MP4),Disponible en Sesión 33. Paso 4: Geometría Fractal en IA (Visualización y asombro en aula). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/33_Sesion/4.%2023.%20NO.%20BACH%20ERA%20UN%20CREADOR%20DE%20FRACTALES.mp4
,04. [FRAC] Fractales en IA (Vídeos y Fichas),[Sesión 33] FRAC - 073 23. BACH ERA UN CREADOR DE FRACTALES (PDF),Disponible en Sesión 33. Paso 4: Geometría Fractal en IA (Visualización y asombro en aula). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/33_Sesion/4.%20FRAC-073%2023.%20BACH%20ERA%20UN%20CREADOR%20DE%20FRACTALES.pdf
,04. [FRAC] Fractales en IA (Vídeos y Fichas),[Sesión 34] FRAC - 044 lorenz attractor prores (MP4),Disponible en Sesión 34. Paso 4: Geometría Fractal en IA (Visualización y asombro en aula). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/34_Sesion/4.%20FRAC-044%20lorenz_attractor_prores.mp4
,04. [FRAC] Fractales en IA (Vídeos y Fichas),[Sesión 34] FRAC - 044 Lorenz Neon Rotatorio 60sg (PDF),Disponible en Sesión 34. Paso 4: Geometría Fractal en IA (Visualización y asombro en aula). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/34_Sesion/4.%20FRAC-044%20Lorenz_Neon_Rotatorio_60sg.pdf
,04. [FRAC] Fractales en IA (Vídeos y Fichas),[Sesión 35] FRAC - 045 Thomas Growth Draw v1 (MP4),Disponible en Sesión 35. Paso 4: Geometría Fractal en IA (Visualización y asombro en aula). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/35_Sesion/4.%20FRAC-045%20Thomas_Growth_Draw_v1.mp4
,04. [FRAC] Fractales en IA (Vídeos y Fichas),[Sesión 35] FRAC - 045 Thomas Growth Draw v1 (PDF),Disponible en Sesión 35. Paso 4: Geometría Fractal en IA (Visualización y asombro en aula). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/35_Sesion/4.%20FRAC-045%20Thomas_Growth_Draw_v1.pdf
,04. [FRAC] Fractales en IA (Vídeos y Fichas),[Sesión 36] FRAC - 050 QuaternionMandelbrot (PDF),Disponible en Sesión 36. Paso 4: Geometría Fractal en IA (Visualización y asombro en aula). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/36_Sesion/4.%20FRAC-050%20QuaternionMandelbrot.pdf
,04. [FRAC] Fractales en IA (Vídeos y Fichas),[Sesión 36] FRAC - 050 QuaternionMandelbrotGold (MP4),Disponible en Sesión 36. Paso 4: Geometría Fractal en IA (Visualización y asombro en aula). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/36_Sesion/4.%20FRAC-050%20QuaternionMandelbrotGold.mp4
,04. [FRAC] Fractales en IA (Vídeos y Fichas),[Sesión 37] FRAC - 023 7.1. ApolonioTamiz gold (MP4),Disponible en Sesión 37. Paso 4: Geometría Fractal en IA (Visualización y asombro en aula). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/37_Sesion/4.%20FRAC-023%207.1.%20ApolonioTamiz_gold.mp4
,04. [FRAC] Fractales en IA (Vídeos y Fichas),[Sesión 37] FRAC - 023 7.1. ApolonioTamiz gold (PDF),Disponible en Sesión 37. Paso 4: Geometría Fractal en IA (Visualización y asombro en aula). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/37_Sesion/4.%20FRAC-023%207.1.%20ApolonioTamiz_gold.pdf
,04. [FRAC] Fractales en IA (Vídeos y Fichas),[Sesión 38] FRAC - 008 J3. Julia Z3 NEON v1 (MP4),Disponible en Sesión 38. Paso 4: Geometría Fractal en IA (Visualización y asombro en aula). Acceso directo al recurso interactivo.,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/38_Sesion/4.%20FRAC-008%20J3.%20Julia_Z3_NEON_v1.mp4
